,te_value,te_ddrho,ti_value,ti_ddrho,ft,te_transp_flux,ti_transp_flux
743,954.9668867513122,-2643.675273153367,2109.89918993637,-1819.360927337686,1,102372.99946434016,70452.46333057384
744,954.9668867513122,-2643.675273153367,2109.89918993637,-2183.2331128051737,1,102372.99946434016,84542.95599668667
745,954.9668867513122,-2643.675273153367,2531.8790279236437,-727.7443709350555,1,102372.99946434016,28180.985332228796
746,954.9668867513122,-2643.675273153367,2531.879027923644,-1091.6165564026523,1,102372.99946434016,42271.477998345865
747,954.9668867513122,-2643.675273153367,2531.879027923644,-1455.488741870162,1,102372.99946434016,56361.97066445958
748,954.9668867513122,-2643.675273153367,2531.879027923644,-1819.3609273376715,1,102372.99946434016,70452.46333057326
749,954.9668867513122,-2643.675273153367,2531.879027923644,-2183.2331128051883,1,102372.99946434016,84542.95599668723
750,1432.4503301269674,-881.2250910511102,843.959675974548,-727.74437093507,1,13931.200673657886,11504.83908546967
751,1432.4503301269674,-881.2250910511102,843.9596759745482,-1091.616556402605,1,13931.200673657886,17257.258628204505
752,1432.4503301269674,-881.2250910511102,843.9596759745482,-1455.4887418701255,1,13931.200673657886,23009.67817093911
753,1432.4503301269674,-881.2250910511102,843.9596759745483,-1819.3609273376715,1,13931.200673657886,28762.097713674124
754,1432.4503301269674,-881.2250910511102,843.9596759745485,-2183.2331128051846,1,13931.200673657886,34514.5172564086
755,1432.4503301269674,-881.2250910511102,1265.939513961822,-727.744370935081,1,13931.200673657886,11504.839085469845
756,1432.4503301269674,-881.2250910511102,1265.939513961822,-1091.6165564025941,1,13931.200673657886,17257.25862820433
757,1432.4503301269674,-881.2250910511102,1265.9395139618223,-1455.4887418701328,1,13931.200673657886,23009.678170939223
758,1432.4503301269674,-881.2250910511102,1265.9395139618225,-1819.360927337675,1,13931.200673657886,28762.097713674186
759,1432.4503301269674,-881.2250910511102,1265.9395139618223,-2183.233112805221,1,13931.200673657886,34514.517256409184
760,1432.4503301269674,-881.2250910511102,1687.919351949096,-727.7443709350991,1,13931.200673657886,11504.83908547013
761,1432.4503301269674,-881.2250910511102,1687.919351949096,-1091.6165564026014,1,13931.200673657886,17257.258628204447
762,1432.4503301269674,-881.2250910511102,1687.919351949096,-1455.48874187014,1,13931.200673657886,23009.67817093934
763,1432.4503301269674,-881.2250910511102,1687.9193519490962,-1819.360927337686,1,13931.200673657886,28762.097713674353
764,1432.4503301269674,-881.2250910511102,1687.9193519490964,-2183.23311280521,1,13931.200673657886,34514.51725640901
765,1432.4503301269674,-881.2250910511102,2109.8991899363696,-727.74437093507,1,13931.200673657886,11504.83908546967
766,1432.4503301269674,-881.2250910511102,2109.89918993637,-1091.6165564026378,1,13931.200673657886,17257.258628205025
767,1432.4503301269674,-881.2250910511102,2109.89918993637,-1455.4887418701474,1,13931.200673657886,23009.678170939456
768,1432.4503301269674,-881.2250910511102,2109.89918993637,-1819.360927337686,1,13931.200673657886,28762.097713674353
769,1432.4503301269674,-881.2250910511102,2109.89918993637,-2183.2331128051737,1,13931.200673657886,34514.51725640843
770,1432.4503301269674,-881.2250910511102,2531.8790279236437,-727.7443709350555,1,13931.200673657886,11504.83908546944
771,1432.4503301269674,-881.2250910511102,2531.879027923644,-1091.6165564026523,1,13931.200673657886,17257.25862820525
772,1432.4503301269674,-881.2250910511102,2531.879027923644,-1455.488741870162,1,13931.200673657886,23009.67817093969
773,1432.4503301269674,-881.2250910511102,2531.879027923644,-1819.3609273376715,1,13931.200673657886,28762.097713674117
774,1432.4503301269674,-881.2250910511102,2531.879027923644,-2183.2331128051883,1,13931.200673657886,34514.51725640866
775,1432.4503301269676,-1321.8376365766853,843.959675974548,-727.74437093507,1,31345.20151573119,17257.258628204767
776,1432.4503301269676,-1321.8376365766853,843.9596759745482,-1091.616556402605,1,31345.20151573119,25885.88794230715
777,1432.4503301269676,-1321.8376365766853,843.9596759745482,-1455.4887418701255,1,31345.20151573119,34514.51725640919
778,1432.4503301269676,-1321.8376365766853,843.9596759745483,-1819.3609273376715,1,31345.20151573119,43143.14657051184
779,1432.4503301269676,-1321.8376365766853,843.9596759745485,-2183.2331128051846,1,31345.20151573119,51771.77588461369
780,1432.4503301269676,-1321.8376365766853,1265.939513961822,-727.744370935081,1,31345.20151573119,17257.258628205025
781,1432.4503301269676,-1321.8376365766853,1265.939513961822,-1091.6165564025941,1,31345.20151573119,25885.887942306887
782,1432.4503301269676,-1321.8376365766853,1265.9395139618223,-1455.4887418701328,1,31345.20151573119,34514.51725640935
783,1432.4503301269676,-1321.8376365766853,1265.9395139618225,-1819.360927337675,1,31345.20151573119,43143.14657051192
784,1432.4503301269676,-1321.8376365766853,1265.9395139618223,-2183.233112805221,1,31345.20151573119,51771.77588461456
785,1432.4503301269676,-1321.8376365766853,1687.919351949096,-727.7443709350991,1,31345.20151573119,17257.25862820545
786,1432.4503301269676,-1321.8376365766853,1687.919351949096,-1091.6165564026014,1,31345.20151573119,25885.887942307058
787,1432.4503301269676,-1321.8376365766853,1687.919351949096,-1455.48874187014,1,31345.20151573119,34514.517256409534
788,1432.4503301269676,-1321.8376365766853,1687.9193519490962,-1819.360927337686,1,31345.20151573119,43143.146570512174
789,1432.4503301269676,-1321.8376365766853,1687.9193519490964,-2183.23311280521,1,31345.20151573119,51771.7758846143
790,1432.4503301269676,-1321.8376365766853,2109.8991899363696,-727.74437093507,1,31345.20151573119,17257.258628204763
791,1432.4503301269676,-1321.8376365766853,2109.89918993637,-1091.6165564026378,1,31345.20151573119,25885.887942307923
792,1432.4503301269676,-1321.8376365766853,2109.89918993637,-1455.4887418701474,1,31345.20151573119,34514.51725640971
793,1432.4503301269676,-1321.8376365766853,2109.89918993637,-1819.360927337686,1,31345.20151573119,43143.146570512174
794,1432.4503301269676,-1321.8376365766853,2109.89918993637,-2183.2331128051737,1,31345.20151573119,51771.77588461343
795,1432.4503301269676,-1321.8376365766853,2531.8790279236437,-727.7443709350555,1,31345.20151573119,17257.258628204418
796,1432.4503301269676,-1321.8376365766853,2531.879027923644,-1091.6165564026523,1,31345.20151573119,25885.887942308265
797,1432.4503301269676,-1321.8376365766853,2531.879027923644,-1455.488741870162,1,31345.20151573119,34514.51725641005
798,1432.4503301269676,-1321.8376365766853,2531.879027923644,-1819.3609273376715,1,31345.20151573119,43143.146570511824
799,1432.4503301269676,-1321.8376365766853,2531.879027923644,-2183.2331128051883,1,31345.20151573119,51771.77588461377
800,1432.4503301269676,-1762.450182102264,843.959675974548,-727.74437093507,1,55724.80269463431,23009.678170939907
801,1432.4503301269676,-1762.450182102264,843.9596759745482,-1091.616556402605,1,55724.80269463431,34514.51725640987
802,1432.4503301269676,-1762.450182102264,843.9596759745482,-1455.4887418701255,1,55724.80269463431,46019.356341879364
803,1432.4503301269676,-1762.450182102264,843.9596759745483,-1819.3609273376715,1,55724.80269463431,57524.19542734967
804,1432.4503301269676,-1762.450182102264,843.9596759745485,-2183.2331128051846,1,55724.80269463431,69029.03451281891
805,1432.4503301269676,-1762.450182102264,1265.939513961822,-727.744370935081,1,55724.80269463431,23009.678170940253
806,1432.4503301269676,-1762.450182102264,1265.939513961822,-1091.6165564025941,1,55724.80269463431,34514.51725640951
807,1432.4503301269676,-1762.450182102264,1265.9395139618223,-1455.4887418701328,1,55724.80269463431,46019.35634187958
808,1432.4503301269676,-1762.450182102264,1265.9395139618225,-1819.360927337675,1,55724.80269463431,57524.195427349776
809,1432.4503301269676,-1762.450182102264,1265.9395139618223,-2183.233112805221,1,55724.80269463431,69029.03451282006
810,1432.4503301269676,-1762.450182102264,1687.919351949096,-727.7443709350991,1,55724.80269463431,23009.678170940824
811,1432.4503301269676,-1762.450182102264,1687.919351949096,-1091.6165564026014,1,55724.80269463431,34514.517256409745
812,1432.4503301269676,-1762.450182102264,1687.919351949096,-1455.48874187014,1,55724.80269463431,46019.356341879815
813,1432.4503301269676,-1762.450182102264,1687.9193519490962,-1819.360927337686,1,55724.80269463431,57524.19542735012
814,1432.4503301269676,-1762.450182102264,1687.9193519490964,-2183.23311280521,1,55724.80269463431,69029.03451281974
815,1432.4503301269676,-1762.450182102264,2109.8991899363696,-727.74437093507,1,55724.80269463431,23009.678170939907
816,1432.4503301269676,-1762.450182102264,2109.89918993637,-1091.6165564026378,1,55724.80269463431,34514.5172564109
817,1432.4503301269676,-1762.450182102264,2109.89918993637,-1455.4887418701474,1,55724.80269463431,46019.35634188005
818,1432.4503301269676,-1762.450182102264,2109.89918993637,-1819.360927337686,1,55724.80269463431,57524.19542735012
819,1432.4503301269676,-1762.450182102264,2109.89918993637,-2183.2331128051737,1,55724.80269463431,69029.03451281857
820,1432.4503301269676,-1762.450182102264,2531.8790279236437,-727.7443709350555,1,55724.80269463431,23009.67817093945
821,1432.4503301269676,-1762.450182102264,2531.879027923644,-1091.6165564026523,1,55724.80269463431,34514.51725641135
822,1432.4503301269676,-1762.450182102264,2531.879027923644,-1455.488741870162,1,55724.80269463431,46019.356341880506
823,1432.4503301269676,-1762.450182102264,2531.879027923644,-1819.3609273376715,1,55724.80269463431,57524.19542734966
824,1432.4503301269676,-1762.450182102264,2531.879027923644,-2183.2331128051883,1,55724.80269463431,69029.03451281902
825,1432.4503301269679,-2203.062727627792,843.959675974548,-727.74437093507,1,87070.00421036305,28762.09771367439
826,1432.4503301269679,-2203.062727627792,843.9596759745482,-1091.616556402605,1,87070.00421036305,43143.146570511584
827,1432.4503301269679,-2203.062727627792,843.9596759745482,-1455.4887418701255,1,87070.00421036305,57524.195427348204
828,1432.4503301269679,-2203.062727627792,843.9596759745483,-1819.3609273376715,1,87070.00421036305,71905.24428418584
829,1432.4503301269679,-2203.062727627792,843.9596759745485,-2183.2331128051846,1,87070.00421036305,86286.29314102215
830,1432.4503301269679,-2203.062727627792,1265.939513961822,-727.744370935081,1,87070.00421036305,28762.097713674822
831,1432.4503301269679,-2203.062727627792,1265.939513961822,-1091.6165564025941,1,87070.00421036305,43143.14657051115
832,1432.4503301269679,-2203.062727627792,1265.9395139618223,-1455.4887418701328,1,87070.00421036305,57524.19542734848
833,1432.4503301269679,-2203.062727627792,1265.9395139618225,-1819.360927337675,1,87070.00421036305,71905.24428418599
834,1432.4503301269679,-2203.062727627792,1265.9395139618223,-2183.233112805221,1,87070.00421036305,86286.29314102359
835,1432.4503301269679,-2203.062727627792,1687.919351949096,-727.7443709350991,1,87070.00421036305,28762.097713675535
836,1432.4503301269679,-2203.062727627792,1687.919351949096,-1091.6165564026014,1,87070.00421036305,43143.14657051144
837,1432.4503301269679,-2203.062727627792,1687.919351949096,-1455.48874187014,1,87070.00421036305,57524.19542734878
838,1432.4503301269679,-2203.062727627792,1687.9193519490962,-1819.360927337686,1,87070.00421036305,71905.24428418641
839,1432.4503301269679,-2203.062727627792,1687.9193519490964,-2183.23311280521,1,87070.00421036305,86286.29314102317
840,1432.4503301269679,-2203.062727627792,2109.8991899363696,-727.74437093507,1,87070.00421036305,28762.097713674386
841,1432.4503301269679,-2203.062727627792,2109.89918993637,-1091.6165564026378,1,87070.00421036305,43143.14657051288
842,1432.4503301269679,-2203.062727627792,2109.89918993637,-1455.4887418701474,1,87070.00421036305,57524.19542734907
843,1432.4503301269679,-2203.062727627792,2109.89918993637,-1819.360927337686,1,87070.00421036305,71905.24428418641
844,1432.4503301269679,-2203.062727627792,2109.89918993637,-2183.2331128051737,1,87070.00421036305,86286.29314102173
845,1432.4503301269679,-2203.062727627792,2531.8790279236437,-727.7443709350555,1,87070.00421036305,28762.097713673815
846,1432.4503301269679,-2203.062727627792,2531.879027923644,-1091.6165564026523,1,87070.00421036305,43143.146570513454
847,1432.4503301269679,-2203.062727627792,2531.879027923644,-1455.488741870162,1,87070.00421036305,57524.195427349645
848,1432.4503301269679,-2203.062727627792,2531.879027923644,-1819.3609273376715,1,87070.00421036305,71905.24428418583
849,1432.4503301269679,-2203.062727627792,2531.879027923644,-2183.2331128051883,1,87070.00421036305,86286.2931410223
850,1432.450330126968,-2643.675273153367,843.959675974548,-727.74437093507,1,125380.80606292443,34514.51725640949
851,1432.450330126968,-2643.675273153367,843.9596759745482,-1091.616556402605,1,125380.80606292443,51771.77588461423
852,1432.450330126968,-2643.675273153367,843.9596759745482,-1455.4887418701255,1,125380.80606292443,69029.0345128183
853,1432.450330126968,-2643.675273153367,843.9596759745483,-1819.3609273376715,1,125380.80606292443,86286.29314102358
854,1432.450330126968,-2643.675273153367,843.9596759745485,-2183.2331128051846,1,125380.80606292443,103543.55176922726
855,1432.450330126968,-2643.675273153367,1265.939513961822,-727.744370935081,1,125380.80606292443,34514.51725641001
856,1432.450330126968,-2643.675273153367,1265.939513961822,-1091.6165564025941,1,125380.80606292443,51771.77588461371
857,1432.450330126968,-2643.675273153367,1265.9395139618223,-1455.4887418701328,1,125380.80606292443,69029.03451281862
858,1432.450330126968,-2643.675273153367,1265.9395139618225,-1819.360927337675,1,125380.80606292443,86286.29314102372
859,1432.450330126968,-2643.675273153367,1265.9395139618223,-2183.233112805221,1,125380.80606292443,103543.55176922896
860,1432.450330126968,-2643.675273153367,1687.919351949096,-727.7443709350991,1,125380.80606292443,34514.517256410865
861,1432.450330126968,-2643.675273153367,1687.919351949096,-1091.6165564026014,1,125380.80606292443,51771.77588461405
862,1432.450330126968,-2643.675273153367,1687.919351949096,-1455.48874187014,1,125380.80606292443,69029.03451281898
863,1432.450330126968,-2643.675273153367,1687.9193519490962,-1819.360927337686,1,125380.80606292443,86286.29314102423
864,1432.450330126968,-2643.675273153367,1687.9193519490964,-2183.23311280521,1,125380.80606292443,103543.55176922846
865,1432.450330126968,-2643.675273153367,2109.8991899363696,-727.74437093507,1,125380.80606292443,34514.51725640948
866,1432.450330126968,-2643.675273153367,2109.89918993637,-1091.6165564026378,1,125380.80606292443,51771.77588461579
867,1432.450330126968,-2643.675273153367,2109.89918993637,-1455.4887418701474,1,125380.80606292443,69029.03451281933
868,1432.450330126968,-2643.675273153367,2109.89918993637,-1819.360927337686,1,125380.80606292443,86286.29314102426
869,1432.450330126968,-2643.675273153367,2109.89918993637,-2183.2331128051737,1,125380.80606292443,103543.55176922672
870,1432.450330126968,-2643.675273153367,2531.8790279236437,-727.7443709350555,1,125380.80606292443,34514.5172564088
871,1432.450330126968,-2643.675273153367,2531.879027923644,-1091.6165564026523,1,125380.80606292443,51771.775884616465
872,1432.450330126968,-2643.675273153367,2531.879027923644,-1455.488741870162,1,125380.80606292443,69029.03451282001
873,1432.450330126968,-2643.675273153367,2531.879027923644,-1819.3609273376715,1,125380.80606292443,86286.29314102355
